r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.00015,0.11374999999999999,28.0,0.02414151898137579,4.280618079457465e-5,-0.8543931937918984,26.10467271510402,26.290247972965098,715.1460256083168,-30.264640348808495
0.00015,0.11725,9.0,0.030348177270042218,2.6373061657208097e-5,-0.6446942356702365,25.37843752406814,12.899895416135225,661.3474503545639,-14.906195267776802
0.00015,0.12075,2.0,0.03902470687351431,3.063042349980059e-10,1.2211815313955325,28.832627999546332,1.5351089039171009,832.4802045626116,35.435319705168574
0.00015,0.12425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12775,2.0,0.024200183889072132,2.8883184357207717e-5,-0.13726415571456219,29.143748457072412,2.5724508634029526,853.5070238625568,-7.255357018682339
0.00015,0.13125,1.0,0.020186354874698182,0.0,3.654552035095482,31.71047369273692,13.355750577220528,1005.5541418177602,115.88757616763344
0.00015,0.13475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13824999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14525,1.0,0.01667144969007416,0.0,0.333210426551529,32.07242392450862,0.1110291883626519,1028.640376393393,10.68686605642698
0.00015,0.14875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.15225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.15575,1.0,0.02203390933415053,0.0,-2.1431450804809997,27.289736596302518,4.593070835989911,744.7297234955729,-58.485864733988045
0.00015,0.15925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.16275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.16974999999999998,2.0,0.02509163350181821,9.967208384388289e-5,-0.7199214519743052,32.517809805431625,1.398026549431038,1059.8682338766482,-24.881460641358377
0.00015,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.18375,1.0,0.020880325407579375,0.0,-2.5031304602297237,37.52922317414794,6.265662100929869,1408.4425920550025,-93.94054167596894
0.00015,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.19425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.20124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.21525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.28875,1.0,0.026680884502866424,0.0,1.7438520692371045,30.90193831583678,3.041020039382531,954.9297916757813,53.88840907550933
0.00015,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.01225,4562.0,0.008693845605899567,3.666952445558928e-5,-1.2426919694003715,-5.785751553178169,159.04076834998594,228.98415421013925,8.891686255064077
0.00045,0.01575,31034.0,0.00833901903124652,3.763934427727968e-5,-0.27453018890086633,-2.3616801011021926,170.77424779133696,246.236746220464,2.203965215935671
0.00045,0.01925,81999.0,0.007296977873860618,3.270493774217274e-5,-0.15968280144423305,-1.2347806075748788,177.32541845496306,248.6586046416695,0.40608398692969927
0.00045,0.02275,184891.0,0.006192467819621953,3.072712426936158e-5,0.04723987563523439,-1.1667564184891348,170.9840531525406,253.86130162065166,-0.0907097626475422
0.00045,0.02625,417679.0,0.00467794546669656,2.6045760899998627e-5,0.03797984426135583,-1.8042065352640373,169.62588836234832,250.07606381021867,0.5188636110169863
0.00045,0.02975,1.082534e6,0.0029287192752108777,1.7131491640383826e-5,0.0014272677385207253,-2.0762904195136564,168.28175635997138,250.6687924843133,-0.124558304436077
0.00045,0.03325,7.29799e6,0.0006828279588712652,4.60316458899412e-6,0.009736835794553193,-5.997647177410662,123.55708113480897,256.9220198391543,0.04408539665254289
0.00045,0.03675,6.83384e6,0.0007303726725848713,5.174700617965093e-6,-0.0059564517069288815,5.945023596300135,122.25110212753468,243.79979697386446,0.05951490680014022
0.00045,0.04025,1.301497e6,0.00345489108683492,2.1515312811485997e-5,0.013181869448182603,3.7223230547477257,170.22023587932094,263.89095048015264,-0.7662330529058948
0.00045,0.04375,849383.0,0.005482227745781537,3.195374185769725e-5,0.018599689375880323,2.575600272972966,170.83494887642382,254.96557379104294,0.44582891252300844
0.00045,0.04725,585038.0,0.0071996890650122105,3.822507781936208e-5,-0.0748491923332304,2.408069725392012,170.65169623010001,251.00798477549705,-1.0463047217316015
0.00045,0.050749999999999997,422205.0,0.008783182559821398,4.228932350740008e-5,0.034277177831718963,2.3733745330136773,174.57091217050382,242.83835661093997,0.009079487971709066
0.00045,0.05425,342045.0,0.009912442473537243,4.4867938184592164e-5,0.14077849239232515,3.874281791361494,172.98160597056722,259.16734847753867,1.3725131614650556
0.00045,0.057749999999999996,275597.0,0.010787417536969431,4.610737297473733e-5,-0.10386038942363801,6.079260961933967,182.20695501862005,269.0786840084173,0.4157251817029199
0.00045,0.06125,228418.0,0.011282215537403382,4.6367270156528555e-5,-0.09898700685427045,13.199286059592458,192.1502228414611,396.443226305089,-1.499343978232614
0.00045,0.06475,122211.0,0.01150030096233598,4.710765828699932e-5,0.00747647665228025,27.157469289272385,175.37122861169368,939.7450193370647,-1.1020658600473234
0.00045,0.06824999999999999,47744.0,0.011643536122937897,4.6587845182572325e-5,-0.1352387877194583,36.63822080890909,118.43553629478001,1533.654601262624,-4.484717760344506
0.00045,0.07175,30872.0,0.011776281138656721,4.677717711201656e-5,-0.07502351442632087,27.780769051848313,95.42364163000872,1062.5657519203319,-3.0808174519767877
0.00045,0.07525,38601.0,0.012440830209903055,4.7282734972760094e-5,-0.1799918321487476,12.709421608105359,86.40450539073626,386.77462724626434,-1.1078616524057827
0.00045,0.07875,55876.0,0.013332136703921823,5.067612661371437e-5,-0.11875949753090914,5.375336346503829,71.65477481425334,164.12618249750832,-0.058525849775652596
0.00045,0.08225,57669.0,0.014374159281304907,5.202346701730846e-5,0.002889679036423059,2.6524457933747696,63.705502899363374,106.1314501011583,0.7566970434120248
0.00045,0.08574999999999999,56795.0,0.01614681910276605,5.856935996795621e-5,0.1915608304460158,1.8228025234530412,54.2116545347453,84.9477320860096,0.6511104551876757
0.00045,0.08925,47831.0,0.017482341478248124,5.9187285499604455e-5,-0.04319506393005342,2.0604236452482314,50.29687599203816,78.47119339017866,0.32635087576187755
0.00045,0.09275,43488.0,0.019411959442236944,6.037994434321177e-5,0.059569800838268,2.340526632531784,48.62287751977906,75.2324813248905,1.0368327577378191
0.00045,0.09625,38684.0,0.020987894718232463,6.628111714343139e-5,-0.27632999729095054,1.8637912361272295,47.554600387050776,68.7777916598048,-0.5504712408756336
0.00045,0.09974999999999999,32447.0,0.023076530366750427,7.850182877487533e-5,-0.0025425934200910792,2.945234092286956,47.33967915189063,71.55876733776527,0.07741417877128275
0.00045,0.10325,23445.0,0.023674963459494762,7.134940909497255e-5,-0.059312166309462,5.0546012830010305,46.515789729424505,88.37514227433252,-1.4085418756956625
0.00045,0.10675,8040.0,0.02441361037338251,6.487141443128369e-5,0.13475960999555991,7.300702035473827,44.12985613508872,109.82597929065439,1.0536487581409582
0.00045,0.11025,283.0,0.023008018154243283,6.094963229508708e-5,1.8374332067295778,18.51195392218919,42.88722204569462,389.1248237077404,32.637907460981744
0.00045,0.11374999999999999,81.0,0.024521667796851273,6.0134497219790606e-5,0.2153231262377428,26.458255206221228,17.78762742010011,742.0604868979964,9.742052090511917
0.00045,0.11725,35.0,0.029584845670263597,9.040534041413213e-5,0.7448075681629382,26.82156797649075,13.610446343851274,749.5188293842101,27.13443843895613
0.00045,0.12075,15.0,0.0315895517982555,0.0002277811930887128,-1.5817968877995303,30.677296175444727,11.841834556718961,958.0975991962954,-48.12359200720946
0.00045,0.12425,4.0,0.03082203045672944,0.00011792515863438333,-0.1837328047386632,32.181519804283695,0.18024898466927186,1056.2814907511547,-4.353023980339749
0.00045,0.12775,3.0,0.025726454429917434,9.273763870244724e-5,0.4425867087718126,34.38231025545199,3.5410456447013505,1192.224767817777,17.44759103806382
0.00045,0.13125,2.0,0.02052070133529819,1.3426850514732749e-8,0.8777892065573397,37.720089895941854,1.2545167487747988,1423.949090686742,33.854367877798694
0.00045,0.13475,1.0,0.03942129652961061,0.0,-0.9305402416443821,33.442334580080164,0.8659051413195851,1118.3897421660256,-31.119438101300073
0.00045,0.13824999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.14175,2.0,0.028534597630828447,4.717107202524639e-5,-1.981048331514673,34.24627784123686,4.0440753990822405,1174.4457936023146,-68.28603368956828
0.00045,0.14525,1.0,0.01346593843454,0.0,-1.0269804230149537,29.510512288655754,1.0546887892559733,870.8703355389023,-30.306718393591677
0.00045,0.14875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.15225,1.0,0.036117129602278406,0.0,0.6874810965422892,31.160869746326235,0.4726302581029883,970.9998033475096,21.422508902415803
0.00045,0.15575,2.0,0.025228868184913374,2.3671479226892413e-5,-0.2725197741807266,29.797197338489845,2.00494684778358,897.4816271612424,-12.427440762531532
0.00045,0.15925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.16275,1.0,0.025884868390767788,0.0,-1.4365823491554373,35.357407967040146,2.0637688459049546,1250.1462981477139,-50.7938281973377
0.00045,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.16974999999999998,3.0,0.021639625547879526,1.0442670321716726e-5,0.1083821069546006,31.861954969410956,0.6181058467800751,1015.6342610944478,3.7573030070738085
0.00045,0.17325,2.0,0.02057992016608573,5.189999177105002e-6,0.7405336331626673,30.7967092417614,0.5801578872278448,951.5326521066072,22.49241868934225
0.00045,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.18025,1.0,0.02908689362914091,0.0,-2.4905277231525496,37.53712636597135,6.202728339791422,1409.0358558149017,-93.48725386193217
0.00045,0.18375,2.0,0.030853816318325435,1.3107167778621e-5,-1.277562774143857,34.69844992729717,2.0467462553859876,1226.0270292605746,-47.352565963343636
0.00045,0.18725,4.0,0.02686952266346844,4.556736997961644e-5,-1.3945657784676362,34.82254079096769,3.498826091115811,1221.6811861595716,-49.0853607528547
0.00045,0.19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.19425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.19774999999999998,2.0,0.029707918560377654,0.00013631265585636708,-1.381742295618783,38.39075049843772,3.6889183531207506,1489.4321946196183,-58.31226327957788
0.00045,0.20124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.20825,1.0,0.029002237735772006,0.0,-0.2763153300708434,31.062250133368153,0.07635016163215914,964.8633833479298,-8.58297589834472
0.00045,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.21525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.23975,1.0,0.02697250320812973,0.0,2.9256716991703877,33.34504185575408,8.559554891326544,1111.8918163619917,97.55664526503175
0.00045,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.26775,1.0,0.02766347078877874,0.0,-4.134352868384509,32.12449988891685,17.092873640319215,1031.9834931130188,-132.81401826116124
0.00045,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.33775,1.0,0.02701439999349156,0.0,1.3650044131082897,30.60629195542409,1.8632370478051064,936.7451072606574,41.777723588034625
0.00045,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.34475,1.0,0.05114368935939077,0.0,-27.447011953739985,27.76076922218778,753.3384651887457,770.6603078075683,-761.9501646864051
0.00045,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00075,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00075,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00075,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00075,0.01225,7530.0,0.008029243320854702,2.489259829801144e-5,-0.13023187418582616,-6.420444490671063,169.3249579220361,256.34359225032324,14.123253377091993
0.00075,0.01575,50884.0,0.008172501212308064,3.7070810722344024e-5,-0.1315023944883688,-2.552661571524442,167.48495585163624,236.82000374882716,1.603664770921252
0.00075,0.01925,136760.0,0.00725980773413216,3.384843845829682e-5,-0.05793908582251225,-1.5004196045757296,172.3469665414234,241.76569875284247,-0.4926024847749054
0.00075,0.02275,299587.0,0.006195040692821687,2.989042919475114e-5,0.1670738808870407,-1.2204997458451834,172.52103292645813,253.2072324712305,-0.25594565575910283
0.00075,0.02625,691436.0,0.004691828495352609,2.6251426024921354e-5,0.07978109905998623,-1.7578454468464275,170.7764374376746,249.64178305125347,0.5119351098673617
0.00075,0.02975,1.806636e6,0.0029565706319585935,1.744276980998844e-5,-0.040272811607721754,-2.0608889539732207,168.71438710124892,251.50697879721656,0.0537252728656474
0.00075,0.03325,8.744115e6,0.000935116356250316,6.200154234005628e-6,0.01821817826692204,-4.48541057811132,141.43633842516022,252.0553569753853,-0.19052443798409752
0.00075,0.03675,8.056703e6,0.001026005747862549,7.1160502298995305e-6,0.024458235946372017,4.5986598734408455,140.3271788652793,239.6039212926818,0.08583823653957665
0.00075,0.04025,2.170095e6,0.0035107880608898838,2.2029610147118175e-5,0.017493509374791768,3.551672220276671,169.35776074135444,262.63300953034593,0.35358694943486696
0.00075,0.04375,1.415024e6,0.0055240802030257575,3.1990513553722534e-5,-0.03879272040762856,2.4898332772873215,170.26402729294054,254.58070509630966,-0.6722835983054328
0.00075,0.04725,971050.0,0.007235039239086935,3.874420322260256e-5,0.011173134459201836,2.444865180603063,170.95445028116,251.2759679041642,-0.3559548188592298
0.00075,0.050749999999999997,713844.0,0.008812509577467537,4.3308455946619706e-5,0.08042369085205525,2.495686143174038,173.62369519338264,243.9895300936288,-0.22185498049672364
0.00075,0.05425,570539.0,0.009921327846009199,4.462486772570722e-5,-0.036853490975018055,4.025841792591981,173.7187295363845,259.0953657289311,-0.8683607229901598
0.00075,0.057749999999999996,459123.0,0.010742575435759285,4.553576457461285e-5,-0.08442242903939985,5.904200592849531,179.26366455812723,265.5471569234212,-0.06025686967300986
0.00075,0.06125,371826.0,0.011283828676743875,4.626246310757941e-5,-0.056849837358407616,12.852202437023985,190.26285021765065,386.8442449194959,-1.5226969819856204
0.00075,0.06475,197118.0,0.011535798611953295,4.7071569706401273e-5,-0.004732434966452184,27.101567165216906,172.9831986962273,936.0845337101086,0.2669043578094314
0.00075,0.06824999999999999,76459.0,0.011628349871982843,4.667425205101982e-5,-0.04140723903453932,36.562097020341575,116.28662757792657,1523.9442337621274,-0.5195931231340384
0.00075,0.07175,51527.0,0.011999362735372802,4.8510018384808705e-5,0.003420846249530967,26.839160627448088,96.14237776995932,1013.5794443001339,2.0051632030593893
0.00075,0.07525,64608.0,0.012445514735920886,4.7596680689766606e-5,-0.006542193783959215,12.551965315829829,83.83818965583431,391.3410432073245,-0.05878308250590645
0.00075,0.07875,91318.0,0.013392333902715088,5.1075255821903945e-5,0.11289920315189657,5.494397415947275,71.6445893441275,166.75538184568956,2.134250189949186
0.00075,0.08225,98327.0,0.014559020734316369,5.4964446816004346e-5,0.09054857782738977,2.59701907236209,61.789167230937956,104.4042031372367,0.49020212522857365
0.00075,0.08574999999999999,94311.0,0.01611822844333451,5.689178629324821e-5,-0.07395306848471359,2.0853030446439633,56.609439473435486,87.09984111992938,0.025915405168438346
0.00075,0.08925,79073.0,0.01749735055042473,6.030485103091943e-5,0.13838594825138611,2.1500682456292854,51.797775561928184,77.69523061103718,0.9266253273686352
0.00075,0.09275,73162.0,0.019592486458813504,6.405839809613578e-5,-0.06550061713952253,2.1111603558732215,48.91310338650683,75.14674878503045,0.25869450228705265
0.00075,0.09625,64888.0,0.02110560886687948,6.773528657068411e-5,0.0012741456098176566,2.385632118095888,48.62727036081869,70.32324802230924,-0.771610452158583
