r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov,ncolls,ncollsvar,lfree,lfreevar
0.00015,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.02275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.02625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.02975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.03325,370.0,0.0028437124262732484,4.041083898815179e-6,6.71343415334639,19.992464992662594,171.42682384782674,451.27722045296736,110.06794698023563,17099.71891891892,1.4292546936964208e8,4.23847506490594e-6,1.8014795620384303e-11
0.00015,0.03675,75.0,0.004518107169947446,1.6296152626330894e-11,3.871231302415036,18.801976226583804,48.46660490802028,365.9122585381937,78.5456182596654,27064.0,468.6666666666667,4.185059228466476e-6,1.730820749116867e-11
0.00015,0.04025,1212.0,0.002024042329079305,1.961222271515006e-6,-3.5420382376556727,8.620783854972732,81.87572405415982,138.91823470451106,-35.819018955892474,12203.7599009901,7.070772854383764e7,2.413734122069668e-6,8.161282032615088e-12
0.00015,0.04375,3101.0,0.0013775860408115172,1.047157879032687e-6,2.6863502254745333,8.961781113647286,85.29387108959965,142.2695189351648,22.247452888445476,8542.821670428895,4.028204451995606e7,2.657015868492267e-6,9.539415830100195e-12
0.00015,0.04725,8121.0,0.003523349798673926,8.37656296656475e-6,-0.1114922939054932,3.30593397767788,54.72776391867856,72.90113685487168,-2.1905055431113643,21520.21364363995,3.1755742339740515e8,2.0128396812525775e-6,5.54177347637405e-12
0.00015,0.050749999999999997,11789.0,0.003065779634733386,4.907274458683104e-6,-1.2061980389785103,4.966560025601377,62.9742782853177,101.84466107653424,1.3121116630286327,18567.31317329714,1.7715939738958055e8,2.2619587119241476e-6,7.320274804831456e-12
0.00015,0.05425,15776.0,0.0028412056036636385,2.95862157574293e-6,-0.5003778190843742,4.7996206428637676,65.66542315139135,87.83212144361802,-2.052120830273616,17417.88292342799,1.0859700977096598e8,2.214331213638038e-6,6.978064487424795e-12
0.00015,0.057749999999999996,14374.0,0.0038398861280514074,9.852985789872475e-6,0.009319383897860967,6.124957182343235,63.575787477853034,110.52705100541762,5.463837916674141,23505.834701544445,3.7171381717679435e8,2.4022562360113476e-6,8.03003313387222e-12
0.00015,0.06125,7492.0,0.004309967995988028,7.270437954909126e-6,1.824056764571105,20.258191455251357,75.12310199222186,508.39903755920164,39.89040271792665,26208.6187933796,2.690956341598069e8,4.132050829044611e-6,2.1263673169191855e-11
0.00015,0.06475,11387.0,0.004746719950930078,9.830876337370006e-6,0.4818167996845065,37.86525797621058,58.30026380185054,1525.823867191058,18.071425118306077,28909.381224203047,3.6456490337491065e8,8.509202159573823e-6,9.465754982286188e-11
0.00015,0.06824999999999999,3617.0,0.004080087150934791,1.1022954765660027e-5,-0.520959105568123,60.438028736507405,54.07429525169904,3726.5214065961213,-33.823961257462265,24590.55653856787,4.043136619985313e8,2.2665636812041498e-5,7.147913940803912e-10
0.00015,0.07175,563.0,0.004393199940677594,1.4817037913753192e-5,1.6775177874387497,79.8949043207928,38.14424935696406,6437.1876345272,140.92426700412804,26352.57726465365,5.49380003867476e8,7.258883063637512e-5,1.2121179759288223e-8
0.00015,0.07525,100.0,0.0033918238998660996,5.1687429772644e-6,0.2412999794115507,92.52461717073061,19.30186538096092,8597.113036443501,34.51492469049981,20091.07,1.9365820770510003e8,0.00024889887755010734,1.0262016334925999e-7
0.00015,0.07875,9.0,0.004646125303970925,3.440441474420221e-6,-0.1938410379071801,100.60423312124885,4.509532612867379,10170.372403431023,-27.23973102963197,27580.0,1.2695362933333334e8,0.0027089213116891823,3.501459046869008e-6
0.00015,0.08225,4.0,0.006557381857877658,6.562487496892788e-6,-0.8445315375359734,99.886182154224,4.717028517672036,9988.22555897764,-77.75589799912836,38397.25,2.353526331875e8,0.0022788382863411917,7.346365561685833e-6
0.00015,0.08574999999999999,2.0,0.0067407666872861104,1.925418657941961e-5,3.148011780761098,97.92759663797301,9.970380986769896,9657.854769595579,310.3045026359445,38948.5,6.7711846225e8,0.009896543790680454,1.9382202717340867e-5
0.00015,0.08925,1.0,0.005390079090833596,0.0,1.0034030958024769,98.70889321781843,1.0068177726659946,9743.445600286681,99.04480903799512,29542.0,0.0,0.025887007353393113,0.0
0.00015,0.09275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.09625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.09974999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.10325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.10675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.11374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.11725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13824999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.15225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.15575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.15925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.16275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.16974999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.19425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.20124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
